date,symbol,open,high,low,close,volume,turnover
2025-05-28,301369.SZ,46.82,48.05,46.41,47.59,11198.0,52961013.0
2025-05-29,301369.SZ,47.35,49.07,47.35,48.87,13337.0,64915103.0
2025-05-30,301369.SZ,48.95,48.95,48.05,48.3,9120.0,44296479.0
2025-06-03,301369.SZ,48.03,49.03,47.88,48.75,8755.0,42638839.0
2025-06-04,301369.SZ,48.6,49.25,48.55,49.17,10215.0,50147994.0
2025-06-05,301369.SZ,49.03,50.3,49.03,49.85,13062.0,65198124.0
2025-06-06,301369.SZ,49.71,50.23,49.67,50.13,9435.0,47293748.0
2025-06-09,301369.SZ,50.75,50.84,49.87,50.55,9200.0,46515999.0
2025-06-10,301369.SZ,50.59,50.85,49.55,50.05,10878.0,54731595.0
2025-06-11,301369.SZ,50.1,50.56,50.03,50.47,5873.0,29631618.0
2025-06-12,301369.SZ,50.18,51.31,49.88,50.81,8646.0,43968414.0
2025-06-13,301369.SZ,50.35,51.15,49.55,49.81,7844.0,39477419.0
2025-06-16,301369.SZ,49.96,50.63,49.6,50.63,7306.0,36863503.0
2025-06-17,301369.SZ,50.63,51.37,50.03,50.69,5934.0,30173326.0
2025-06-18,301369.SZ,50.43,51.21,50.31,51.07,5981.0,30528928.0
2025-06-19,301369.SZ,51.09,51.73,50.5,50.85,8496.0,43471318.0
2025-06-20,301369.SZ,50.82,51.72,50.25,50.62,7181.0,36584275.0
2025-06-23,301369.SZ,50.61,51.35,50.02,51.22,8895.0,45499617.0
2025-06-24,301369.SZ,51.22,53.32,50.94,52.72,18175.0,94854856.0
2025-06-25,301369.SZ,52.72,52.84,51.76,52.5,12865.0,67538233.0
2025-06-26,301369.SZ,52.67,52.97,51.9,51.94,9891.0,51996928.0
2025-06-27,301369.SZ,52.38,53.22,51.84,51.84,12844.0,67536244.0
2025-06-30,301369.SZ,52.19,54.44,51.98,53.56,16619.0,88811957.0
2025-07-01,301369.SZ,53.84,61.85,53.84,56.6,65501.0,381154414.0
