date,symbol,open,high,low,close,volume,turnover
2025-04-02,920270.SH,16.17,17.12,15.94,16.86,25273.0,43474494.21
2025-04-03,920270.SH,16.76,17.28,16.46,17.18,22856.0,39630861.19
2025-04-07,920270.SH,15.97,16.45,12.38,13.28,33647.0,49443161.7
2025-04-08,920270.SH,13.79,13.99,13.39,13.9,20648.0,29344637.91
2025-04-09,920270.SH,13.3,15.33,13.08,15.04,33236.0,49642231.51
2025-04-10,920270.SH,15.04,16.3,15.04,15.72,34639.0,56738737.77
2025-04-11,920270.SH,15.5,16.06,15.31,15.69,25776.0,42098161.33
2025-04-14,920270.SH,16.37,16.86,16.03,16.28,28734.0,48568316.91
2025-04-15,920270.SH,16.73,16.83,16.04,16.37,22467.0,37862218.91
2025-04-16,920270.SH,16.15,16.39,15.51,15.78,15002.0,24631258.39
2025-04-17,920270.SH,15.51,16.32,15.49,16.28,18847.0,31343797.39
2025-04-18,920270.SH,16.32,16.8,15.88,16.8,24535.0,41916549.68
2025-04-21,920270.SH,16.93,17.32,16.8,16.98,23113.0,40586341.69
2025-04-22,920270.SH,16.98,17.3,16.62,16.65,17212.0,29838254.1
2025-04-23,920270.SH,16.95,17.42,16.67,17.16,27549.0,48582713.55
2025-04-24,920270.SH,17.25,17.68,16.38,16.5,23774.0,41660270.82
2025-04-25,920270.SH,16.37,16.69,16.15,16.38,12506.0,21226763.27
2025-04-28,920270.SH,16.16,16.6,15.5,15.53,13108.0,21467607.72
2025-04-29,920270.SH,15.5,16.15,15.41,16.0,10813.0,17767282.2
2025-04-30,920270.SH,15.83,16.48,15.8,16.48,22451.0,37544126.92
2025-05-06,920270.SH,16.56,16.95,16.56,16.92,20171.0,34919899.43
2025-05-07,920270.SH,17.25,17.48,16.83,16.99,24109.0,42251118.63
2025-05-08,920270.SH,16.86,17.46,16.8,17.36,23129.0,41030439.39
2025-05-09,920270.SH,17.3,17.97,16.95,17.42,31951.0,57311093.85
2025-05-12,920270.SH,17.58,18.63,17.11,18.58,47498.0,87583654.28
2025-05-13,920270.SH,19.51,20.38,18.0,18.17,68304.0,133776478.63
2025-05-14,920270.SH,17.82,18.33,17.51,17.69,37316.0,67871875.52
2025-05-15,920270.SH,17.56,17.76,17.31,17.38,24649.0,44433447.3
2025-05-16,920270.SH,17.39,17.86,17.26,17.61,18142.0,32849903.56
2025-05-19,920270.SH,17.7,17.72,17.14,17.36,16747.0,29903037.63
2025-05-20,920270.SH,17.32,17.87,17.32,17.86,21351.0,38648658.22
2025-05-21,920270.SH,17.86,17.98,17.45,17.78,18857.0,34281541.22
2025-05-22,920270.SH,17.76,17.94,16.58,16.8,25593.0,44868937.8
2025-05-23,920270.SH,16.67,17.02,16.0,16.0,15757.0,26835048.85
2025-05-26,920270.SH,16.06,16.49,15.97,16.49,10235.0,17078682.04
2025-05-27,920270.SH,16.5,16.79,16.35,16.68,9846.0,16845990.02
2025-05-28,920270.SH,16.97,16.97,16.16,16.19,7584.0,12914827.15
2025-05-29,920270.SH,17.08,19.39,17.06,18.69,92237.0,173796750.9
